user_id,chapter_id,name,current_level,status_chapter,avg_score,total_attempts,total_subchapters_done,total_subchapter
S0559,CT00004,Bentuk Aljabar,intermediate,in-progress,0.0,0.0,0.0,3
S0227,CT00002,Bilangan Rasional,intermediate,DONE,86.17,1.0,0.0,3
S0504,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3
S0569,CT00002,Bilangan Rasional,intermediate,not started,90.805,2.0,0.0,3
S0314,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,1.0,3
S0571,CT00006,Data dan Diagram,beginner,in-progress,0.0,0.0,1.0,6
S0431,CT00001,Bilangan Bulat,beginner,in-progress,0.0,0.0,0.0,3
S0974,CT00001,Bilangan Bulat,intermediate,DONE,0.0,0.0,0.0,3
S0663,CT00001,Bilangan Bulat,beginner,done,14.25,1.0,1.0,3
S0311,CT00005,Kesebangunan,beginner,done,0.0,0.0,0.0,3
S0147,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,1.0,3
S0350,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6
S0350,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6
S0350,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6
S0350,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6
S0460,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3
S0534,CT00003,Rasio,advanced,done,37.335,2.0,0.0,3
S0425,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0642,CT00006,Data dan Diagram,intermediate,done,0.0,0.0,1.0,6
S0706,CT00003,Rasio,intermediate,done,0.0,0.0,0.0,3
S0893,CT00001,Bilangan Bulat,beginner,done,0.0,0.0,0.0,3
S0062,CT00002,Bilangan Rasional,beginner,in-progress,99.81,1.0,0.0,3
S0022,CT00004,Bentuk Aljabar,beginner,not started,99.63,1.0,0.0,3
S0018,CT00001,Bilangan Bulat,intermediate,in-progress,0.0,0.0,0.0,3
S0038,CT00001,Bilangan Bulat,intermediate,done,0.0,0.0,0.0,3
S0731,CT00002,Bilangan Rasional,intermediate,in-progress,77.45,1.0,0.0,3
S0380,CT00006,Data dan Diagram,beginner,in-progress,0.0,0.0,0.0,6
S0990,CT00005,Kesebangunan,beginner,in-progress,0.0,0.0,0.0,3
S0153,CT00001,Bilangan Bulat,beginner,in-progress,0.0,0.0,0.0,3
S0599,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3
S0978,CT00002,Bilangan Rasional,intermediate,in-progress,0.0,0.0,0.0,3
S0341,CT00005,Kesebangunan,advanced,not started,0.0,0.0,1.0,3
S0404,CT00001,Bilangan Bulat,beginner,not started,0.6,1.0,0.0,3
S0203,CT00003,Rasio,beginner,in-progress,0.0,0.0,0.0,3
S0583,CT00006,Data dan Diagram,advanced,not started,19.74,1.0,0.0,6
S0535,CT00005,Kesebangunan,beginner,not started,67.92,1.0,1.0,3
S0800,CT00002,Bilangan Rasional,intermediate,in-progress,0.0,0.0,0.0,3
S0716,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0726,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6
S0726,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6
S0726,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6
S0726,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6
S0539,CT00004,Bentuk Aljabar,beginner,done,0.0,0.0,0.0,3
S0430,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0212,CT00004,Bentuk Aljabar,advanced,done,31.18,1.0,0.0,3
S0212,CT00004,Bentuk Aljabar,advanced,done,31.18,1.0,0.0,3
S0212,CT00004,Bentuk Aljabar,advanced,done,31.18,1.0,0.0,3
S0212,CT00004,Bentuk Aljabar,advanced,done,31.18,1.0,0.0,3
S0566,CT00002,Bilangan Rasional,advanced,done,10.05,1.0,0.0,3
S0600,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0228,CT00005,Kesebangunan,intermediate,done,0.0,0.0,2.0,3
S0148,CT00003,Rasio,beginner,in-progress,67.98,1.0,0.0,3
S0980,CT00005,Kesebangunan,beginner,not started,0.0,0.0,1.0,3
S0566,CT00004,Bentuk Aljabar,beginner,in-progress,36.97,1.0,0.0,3
S0389,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0390,CT00006,Data dan Diagram,beginner,in-progress,65.89666666666666,3.0,0.0,6
S0590,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0099,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6
S0030,CT00001,Bilangan Bulat,advanced,done,0.0,0.0,0.0,3
S0150,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6
S0620,CT00002,Bilangan Rasional,intermediate,done,0.0,0.0,0.0,3
S0815,CT00006,Data dan Diagram,advanced,not started,51.47,1.0,0.0,6
S0568,CT00005,Kesebangunan,beginner,not started,0.0,0.0,0.0,3
S0310,CT00001,Bilangan Bulat,intermediate,done,0.0,0.0,0.0,3
S0369,CT00004,Bentuk Aljabar,advanced,DONE,0.0,0.0,0.0,3
S0389,CT00002,Bilangan Rasional,beginner,done,0.0,0.0,0.0,3
S0270,CT00006,Data dan Diagram,beginner,in-progress,13.54,1.0,1.0,6
S0237,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0389,CT00005,Kesebangunan,beginner,in-progress,0.0,0.0,0.0,3
S0084,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3
S0357,CT00003,Rasio,beginner,in-progress,0.0,0.0,0.0,3
S0050,CT00006,Data dan Diagram,advanced,done,96.24,1.0,0.0,6
S0050,CT00006,Data dan Diagram,advanced,done,96.24,1.0,0.0,6
S0050,CT00006,Data dan Diagram,advanced,done,96.24,1.0,0.0,6
S0050,CT00006,Data dan Diagram,advanced,done,96.24,1.0,0.0,6
S0753,CT00006,Data dan Diagram,advanced,in-progress,0.0,0.0,0.0,6
S0317,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6
S0233,CT00001,Bilangan Bulat,advanced,done,0.0,8.0,0.0,3
S0957,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3
S0225,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,0.0,3
S0033,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3
S0176,CT00005,Kesebangunan,beginner,done,0.0,0.0,0.0,3
S0028,CT00001,Bilangan Bulat,beginner,done,13.06,1.0,0.0,3
S0636,CT00002,Bilangan Rasional,advanced,not started,24.97,1.0,0.0,3
S0537,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3
S0299,CT00004,Bentuk Aljabar,beginner,done,0.0,0.0,0.0,3
S0641,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3
S0031,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3
S0031,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3
S0031,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3
S0031,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3
S0326,CT00001,Bilangan Bulat,beginner,in-progress,0.0,1.0,0.0,3
S0532,CT00002,Bilangan Rasional,intermediate,not started,81.95,1.0,0.0,3
S0532,CT00002,Bilangan Rasional,intermediate,not started,81.95,1.0,0.0,3
S0532,CT00002,Bilangan Rasional,intermediate,not started,81.95,1.0,0.0,3
S0532,CT00002,Bilangan Rasional,intermediate,not started,81.95,1.0,0.0,3
S0032,CT00005,Kesebangunan,advanced,in-progress,0.0,0.0,0.0,3
S0824,CT00005,Kesebangunan,advanced,in-progress,0.0,0.0,0.0,3
S0160,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0160,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0160,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0160,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0055,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3
S0842,CT00005,Kesebangunan,beginner,done,0.0,0.0,0.0,3
S0793,CT00005,Kesebangunan,advanced,done,0.0,0.0,0.0,3
S0147,CT00006,Data dan Diagram,advanced,done,0.0,0.0,0.0,6
S0495,CT00001,Bilangan Bulat,intermediate,done,0.0,0.0,1.0,3
S0376,CT00006,Data dan Diagram,beginner,not started,42.88,1.0,0.0,6
S0482,CT00005,Kesebangunan,intermediate,done,0.0,0.0,0.0,3
S0408,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,0.0,3
S0009,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3
S0928,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3
S0271,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3
S0236,CT00001,Bilangan Bulat,advanced,DONE,0.0,0.0,0.0,3
S0979,CT00006,Data dan Diagram,beginner,done,48.02,1.0,1.0,6
S0980,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0840,CT00003,Rasio,intermediate,not started,0.0,0.0,0.0,3
S0499,CT00003,Rasio,advanced,done,0.0,0.0,0.0,3
S0404,CT00003,Rasio,advanced,in-progress,0.0,0.0,0.0,3
S0165,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6
S0539,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,0.0,3
S0907,CT00006,Data dan Diagram,beginner,not started,71.59,1.0,0.0,6
S0501,CT00005,Kesebangunan,beginner,done,0.0,0.0,0.0,3
S0598,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0509,CT00004,Bentuk Aljabar,intermediate,done,55.57,2.0,1.0,3
S0340,CT00005,Kesebangunan,beginner,done,96.57,1.0,0.0,3
S0446,CT00001,Bilangan Bulat,advanced,done,0.0,0.0,0.0,3
S0908,CT00004,Bentuk Aljabar,intermediate,in-progress,58.75,1.0,0.0,3
S0281,CT00001,Bilangan Bulat,beginner,not started,0.0,0.0,0.0,3
S0965,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,0.0,3
S0255,CT00001,Bilangan Bulat,advanced,done,31.72,1.0,0.0,3
S0648,CT00005,Kesebangunan,beginner,in-progress,0.0,0.0,0.0,3
S1000,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3
S0388,CT00001,Bilangan Bulat,advanced,done,48.15,1.0,1.0,3
S0037,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3
S0780,CT00003,Rasio,beginner,in-progress,0.0,0.0,0.0,3
S0780,CT00003,Rasio,beginner,in-progress,0.0,0.0,0.0,3
S0780,CT00003,Rasio,beginner,in-progress,0.0,0.0,0.0,3
S0780,CT00003,Rasio,beginner,in-progress,0.0,0.0,0.0,3
S0413,CT00003,Rasio,beginner,in-progress,75.35,1.0,0.0,3
S0043,CT00001,Bilangan Bulat,beginner,DONE,0.0,0.0,0.0,3
S0971,CT00006,Data dan Diagram,intermediate,in-progress,0.0,0.0,0.0,6
S0383,CT00001,Bilangan Bulat,beginner,done,0.0,0.0,0.0,3
S0404,CT00004,Bentuk Aljabar,advanced,not started,45.14,1.0,0.0,3
S0141,CT00004,Bentuk Aljabar,beginner,not started,0.0,0.0,0.0,3
S0729,CT00005,Kesebangunan,beginner,not started,68.31,1.0,0.0,3
S0855,CT00001,Bilangan Bulat,advanced,in-progress,6.68,1.0,0.0,3
S0101,CT00004,Bentuk Aljabar,advanced,in-progress,67.92,1.0,0.0,3
S0972,CT00005,Kesebangunan,beginner,not started,54.79,1.0,0.0,3
S0997,CT00002,Bilangan Rasional,intermediate,done,0.0,0.0,0.0,3
S0881,CT00001,Bilangan Bulat,intermediate,not started,0.0,0.0,0.0,3
S0588,CT00005,Kesebangunan,advanced,done,0.0,0.0,1.0,3
S0411,CT00004,Bentuk Aljabar,beginner,done,0.0,0.0,0.0,3
S0995,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0995,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0995,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0995,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0927,CT00003,Rasio,beginner,in-progress,0.0,0.0,0.0,3
S0659,CT00001,Bilangan Bulat,advanced,not started,3.89,1.0,0.0,3
S0079,CT00001,Bilangan Bulat,intermediate,done,0.0,0.0,0.0,3
S0785,CT00001,Bilangan Bulat,advanced,done,0.0,0.0,0.0,3
S0832,CT00006,Data dan Diagram,intermediate,in-progress,41.27,1.0,0.0,6
S0280,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0947,CT00001,Bilangan Bulat,beginner,in-progress,0.0,0.0,0.0,3
S0531,CT00002,Bilangan Rasional,intermediate,not started,47.89,1.0,0.0,3
S0838,CT00005,Kesebangunan,beginner,in-progress,22.44,1.0,0.0,3
S0331,CT00004,Bentuk Aljabar,beginner,done,0.0,0.0,0.0,3
S0830,CT00006,Data dan Diagram,intermediate,in-progress,77.4,2.0,0.0,6
S0087,CT00001,Bilangan Bulat,advanced,in-progress,81.28,1.0,0.0,3
S0058,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6
S0946,CT00005,Kesebangunan,advanced,done,0.0,0.0,0.0,3
S0255,CT00005,Kesebangunan,beginner,in-progress,0.0,0.0,0.0,3
S0373,CT00005,Kesebangunan,beginner,done,39.04,1.0,0.0,3
S0170,CT00004,Bentuk Aljabar,intermediate,in-progress,0.0,0.0,0.0,3
S0657,CT00006,Data dan Diagram,advanced,in-progress,0.0,0.0,0.0,6
S0711,CT00002,Bilangan Rasional,intermediate,done,0.0,0.0,0.0,3
S0784,CT00003,Rasio,beginner,in-progress,28.58,1.0,1.0,3
S0033,CT00004,Bentuk Aljabar,beginner,done,0.0,0.0,0.0,3
S0806,CT00002,Bilangan Rasional,advanced,in-progress,0.0,0.0,0.0,3
S0985,CT00004,Bentuk Aljabar,beginner,not started,61.95,1.0,0.0,3
S0343,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3
S0772,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6
S0933,CT00004,Bentuk Aljabar,beginner,in-progress,0.0,0.0,0.0,3
S0070,CT00002,Bilangan Rasional,beginner,not started,0.0,0.0,0.0,3
S0662,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,0.0,3
S0510,CT00001,Bilangan Bulat,beginner,done,0.0,0.0,0.0,3
S0969,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6
S0314,CT00006,Data dan Diagram,beginner,not started,0.0,0.0,0.0,6
S0881,CT00003,Rasio,intermediate,DONE,0.0,0.0,0.0,3
S0213,CT00003,Rasio,advanced,not started,0.0,0.0,0.0,3
S0930,CT00003,Rasio,intermediate,in-progress,55.15,1.0,0.0,3
S0353,CT00004,Bentuk Aljabar,intermediate,done,74.82000000000001,2.0,0.0,3
S0779,CT00004,Bentuk Aljabar,advanced,not started,0.0,0.0,0.0,3
S0274,CT00001,Bilangan Bulat,beginner,in-progress,13.85,1.0,0.0,3
S0216,CT00005,Kesebangunan,advanced,done,55.63,1.0,0.0,3
S0604,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,0.0,3
S0527,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,0.0,3
S0253,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0253,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0253,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0253,CT00003,Rasio,intermediate,in-progress,0.0,0.0,0.0,3
S0815,CT00004,Bentuk Aljabar,intermediate,in-progress,0.0,0.0,0.0,3
S0280,CT00004,Bentuk Aljabar,advanced,done,0.0,0.0,0.0,3
S0724,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3
S0349,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0056,CT00006,Data dan Diagram,beginner,in-progress,0.0,0.0,0.0,6
S0599,CT00003,Rasio,beginner,done,0.0,0.0,0.0,3
S0164,CT00001,Bilangan Bulat,beginner,not started,48.41,1.0,0.0,3
S0779,CT00001,Bilangan Bulat,intermediate,done,63.745000000000005,2.0,0.0,3
S0437,CT00006,Data dan Diagram,intermediate,not started,0.0,0.0,0.0,6
S0273,CT00005,Kesebangunan,advanced,not started,0.0,0.0,0.0,3
S0398,CT00002,Bilangan Rasional,intermediate,in-progress,0.0,0.0,1.0,3
S0332,CT00005,Kesebangunan,advanced,done,2.68,1.0,0.0,3
S0322,CT00006,Data dan Diagram,advanced,in-progress,0.0,0.0,0.0,6
S0008,CT00005,Kesebangunan,intermediate,not started,22.06,1.0,0.0,3
S0562,CT00002,Bilangan Rasional,beginner,in-progress,0.0,0.0,0.0,3
S0505,CT00002,Bilangan Rasional,beginner,not started,56.21,1.0,0.0,3
S0775,CT00005,Kesebangunan,advanced,DONE,0.0,0.0,0.0,3
S0711,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0711,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0711,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0711,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0401,CT00002,Bilangan Rasional,intermediate,done,0.0,0.0,0.0,3
S0744,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3
S0291,CT00001,Bilangan Bulat,advanced,not started,0.0,0.0,0.0,3
S0218,CT00001,Bilangan Bulat,advanced,in-progress,0.0,0.0,0.0,3
S0657,CT00006,Data dan Diagram,beginner,in-progress,0.0,0.0,0.0,6
S0553,CT00002,Bilangan Rasional,intermediate,done,33.365,2.0,1.0,3
S0051,CT00002,Bilangan Rasional,advanced,not started,66.4,1.0,0.0,3
S0548,CT00005,Kesebangunan,advanced,DONE,0.0,0.0,0.0,3
S0800,CT00001,Bilangan Bulat,intermediate,done,0.0,0.0,0.0,3
S0413,CT00005,Kesebangunan,advanced,done,0.0,0.0,1.0,3
S0018,CT00002,Bilangan Rasional,advanced,in-progress,49.62,1.0,0.0,3
S0107,CT00005,Kesebangunan,intermediate,in-progress,0.0,0.0,0.0,3
S0499,CT00001,Bilangan Bulat,intermediate,in-progress,0.0,0.0,0.0,3
S0243,CT00002,Bilangan Rasional,intermediate,done,88.97,1.0,0.0,3
S0403,CT00002,Bilangan Rasional,intermediate,not started,0.0,0.0,0.0,3
S0280,CT00004,Bentuk Aljabar,advanced,in-progress,0.0,0.0,0.0,3
S0709,CT00001,Bilangan Bulat,intermediate,in-progress,42.91,1.0,0.0,3
S0133,CT00003,Rasio,beginner,in-progress,0.0,0.0,0.0,3
S0196,CT00005,Kesebangunan,beginner,in-progress,0.0,0.0,0.0,3
S0607,CT00004,Bentuk Aljabar,intermediate,not started,0.0,0.0,0.0,3
S0473,CT00005,Kesebangunan,intermediate,done,0.0,0.0,0.0,3
S0226,CT00006,Data dan Diagram,advanced,not started,0.0,0.0,0.0,6
S0275,CT00006,Data dan Diagram,advanced,in-progress,50.98,1.0,1.0,6
S0568,CT00002,Bilangan Rasional,intermediate,in-progress,0.0,0.0,0.0,3
S0755,CT00005,Kesebangunan,intermediate,not started,0.0,0.0,1.0,3
S0584,CT00001,Bilangan Bulat,intermediate,in-progress,0.0,0.0,0.0,3
S0707,CT00006,Data dan Diagram,beginner,in-progress,7.03,1.0,0.0,6
S0707,CT00006,Data dan Diagram,beginner,in-progress,7.03,1.0,0.0,6
S0707,CT00006,Data dan Diagram,beginner,in-progress,7.03,1.0,0.0,6
S0707,CT00006,Data dan Diagram,beginner,in-progress,7.03,1.0,0.0,6
