user_id,chapter_id,name,current_level,status_chapter,avg_score,total_attempts,total_subchapters_done,total_subchapter
S0016,CT00001,Bilangan Bulat,advanced,in-progress,68.7556456054123,1.0,3.0,3
S0180,CT00002,Bilangan Rasional,intermediate,not started,91.81249368113713,3.0,2.0,3
S0321,CT00002,Bilangan Rasional,advanced,in-progress,79.02943675732016,5.0,2.0,3
S0901,CT00004,Bentuk Aljabar,beginner,not started,86.71058343024413,1.0,2.0,3
S0046,CT00002,Bilangan Rasional,advanced,done,45.13,1.0,1.0,3
S0196,CT00004,Bentuk Aljabar,beginner,done,86.91,1.0,2.0,3
S0625,CT00005,Kesebangunan,advanced,not started,91.67,1.0,3.0,3
S0133,CT00003,Rasio,beginner,done,90.75378958883883,1.0,3.0,3
S0071,CT00005,Kesebangunan,advanced,in-progress,72.68150211542311,4.0,2.0,3
S0670,CT00002,Bilangan Rasional,beginner,done,75.57075627407332,4.0,1.0,3
S0584,CT00006,Data dan Diagram,intermediate,not started,74.09,1.0,2.0,6
S0584,CT00006,Data dan Diagram,intermediate,not started,74.09,1.0,3.0,6
S0584,CT00006,Data dan Diagram,intermediate,not started,74.09,1.0,4.0,6
S0584,CT00006,Data dan Diagram,intermediate,not started,74.09,1.0,2.0,6
S0140,CT00002,Bilangan Rasional,intermediate,not started,51.05,1.0,2.0,3
S0276,CT00001,Bilangan Bulat,advanced,in-progress,68.33338710442982,2.0,2.0,3
S0810,CT00001,Bilangan Bulat,beginner,not started,81.84173956542284,4.0,3.0,3
S0335,CT00005,Kesebangunan,intermediate,not started,33.09,1.0,3.0,3
S0202,CT00002,Bilangan Rasional,intermediate,in-progress,86.39,1.0,1.0,3
S0642,CT00003,Rasio,intermediate,not started,70.51699799532034,1.0,2.0,3
S0045,CT00002,Bilangan Rasional,advanced,in-progress,60.163296128758105,4.0,2.0,3
S0865,CT00003,Rasio,advanced,not started,79.09392430559583,1.0,2.0,3
S0818,CT00002,Bilangan Rasional,intermediate,done,91.4704029839392,2.0,2.0,3
S0205,CT00004,Bentuk Aljabar,beginner,in-progress,88.1919257687245,5.0,1.0,3
S0761,CT00004,Bentuk Aljabar,advanced,done,69.57530274236527,3.0,1.0,3
S0099,CT00005,Kesebangunan,intermediate,done,74.96121837974843,1.0,1.0,3
S0290,CT00006,Data dan Diagram,advanced,done,61.60009478940421,3.0,2.0,6
S0296,CT00001,Bilangan Bulat,advanced,in-progress,62.71,1.0,1.0,3
S0424,CT00004,Bentuk Aljabar,advanced,done,89.09096008218467,1.0,2.0,3
S0008,CT00003,Rasio,intermediate,not started,94.01521667719265,3.0,2.0,3
S0008,CT00003,Rasio,intermediate,not started,75.81283569556791,5.0,3.0,3
S0008,CT00003,Rasio,intermediate,not started,73.22429174471682,1.0,2.0,3
S0008,CT00003,Rasio,intermediate,not started,73.3521110937964,3.0,2.0,3
S0549,CT00002,Bilangan Rasional,beginner,done,52.96,1.0,3.0,3
S0435,CT00003,Rasio,intermediate,in-progress,89.52458224889904,1.0,2.0,3
S0691,CT00005,Kesebangunan,intermediate,DONE,84.05579477418715,3.0,1.0,3
S0361,CT00005,Kesebangunan,intermediate,not started,64.14121575036049,2.0,3.0,3
S0398,CT00006,Data dan Diagram,advanced,done,93.4279435833725,5.0,3.0,6
S0256,CT00002,Bilangan Rasional,intermediate,in-progress,81.99984588908707,5.0,3.0,3
S0518,CT00002,Bilangan Rasional,advanced,done,84.2106834519364,1.0,1.0,3
S0575,CT00002,Bilangan Rasional,advanced,DONE,79.06168587842306,2.0,3.0,3
S0731,CT00005,Kesebangunan,advanced,not started,69.66607517893014,2.0,3.0,3
S0600,CT00006,Data dan Diagram,advanced,not started,83.57455590541792,4.0,4.0,6
S0834,CT00004,Bentuk Aljabar,advanced,in-progress,68.4994241405142,2.0,1.0,3
S0740,CT00001,Bilangan Bulat,advanced,in-progress,59.55,1.0,1.0,3
S0273,CT00001,Bilangan Bulat,advanced,in-progress,69.51553304535186,1.0,3.0,3
S0984,CT00001,Bilangan Bulat,advanced,in-progress,75.7329379867781,4.0,3.0,3
S0341,CT00002,Bilangan Rasional,intermediate,not started,62.68947990921996,4.0,1.0,3
S0859,CT00002,Bilangan Rasional,advanced,in-progress,79.09575175920294,2.0,1.0,3
S0891,CT00001,Bilangan Bulat,advanced,in-progress,66.36853917678303,5.0,2.0,3
S0712,CT00005,Kesebangunan,intermediate,done,63.92802254957129,2.0,3.0,3
S0247,CT00002,Bilangan Rasional,intermediate,in-progress,57.65,1.0,3.0,3
S0450,CT00006,Data dan Diagram,beginner,not started,61.00223663560956,5.0,4.0,6
S0376,CT00004,Bentuk Aljabar,advanced,not started,78.1580868176976,3.0,2.0,3
S0972,CT00005,Kesebangunan,beginner,DONE,54.79,1.0,2.0,3
S0972,CT00005,Kesebangunan,beginner,DONE,54.79,1.0,3.0,3
S0972,CT00005,Kesebangunan,beginner,DONE,54.79,1.0,1.0,3
S0972,CT00005,Kesebangunan,beginner,DONE,54.79,1.0,1.0,3
S0751,CT00006,Data dan Diagram,beginner,done,66.6589011918109,1.0,2.0,6
S0226,CT00002,Bilangan Rasional,advanced,in-progress,86.61473989486132,4.0,3.0,3
S0059,CT00005,Kesebangunan,beginner,in-progress,69.35252756801167,1.0,2.0,3
S0307,CT00003,Rasio,intermediate,in-progress,61.60840754647489,4.0,2.0,3
S0024,CT00005,Kesebangunan,advanced,in-progress,87.1293211630225,5.0,3.0,3
S0551,CT00005,Kesebangunan,advanced,not started,93.23948870566444,3.0,3.0,3
S0946,CT00004,Bentuk Aljabar,advanced,not started,64.5157583964318,3.0,3.0,3
S0531,CT00006,Data dan Diagram,advanced,done,77.09920592078686,4.0,5.0,6
S0533,CT00001,Bilangan Bulat,advanced,in-progress,59.925,2.0,1.0,3
S0671,CT00005,Kesebangunan,intermediate,done,7.1,1.0,2.0,3
S0249,CT00001,Bilangan Bulat,beginner,done,61.94586290730952,5.0,1.0,3
S0163,CT00001,Bilangan Bulat,advanced,in-progress,55.705,2.0,3.0,3
S0249,CT00004,Bentuk Aljabar,advanced,done,41.73,2.0,3.0,3
S0030,CT00005,Kesebangunan,intermediate,not started,88.61871193588397,1.0,2.0,3
S0221,CT00002,Bilangan Rasional,intermediate,done,64.74,1.0,1.0,3
S0651,CT00001,Bilangan Bulat,intermediate,in-progress,81.32891737552734,5.0,2.0,3
S0802,CT00002,Bilangan Rasional,intermediate,not started,76.7214551862082,5.0,1.0,3
S0554,CT00005,Kesebangunan,beginner,not started,38.31,1.0,2.0,3
S0710,CT00006,Data dan Diagram,advanced,not started,61.55208285135279,2.0,5.0,6
S0364,CT00004,Bentuk Aljabar,beginner,not started,80.53566350750825,1.0,2.0,3
S0478,CT00002,Bilangan Rasional,intermediate,not started,61.94492966074954,1.0,2.0,3
S0979,CT00004,Bentuk Aljabar,intermediate,in-progress,92.51681001845034,1.0,3.0,3
S0642,CT00003,Rasio,advanced,in-progress,90.42190361777558,1.0,2.0,3
S0570,CT00001,Bilangan Bulat,advanced,done,66.75961175896464,1.0,1.0,3
S0706,CT00003,Rasio,intermediate,in-progress,71.72133131574667,1.0,3.0,3
S0551,CT00003,Rasio,beginner,not started,87.09596295370065,3.0,3.0,3
S0476,CT00004,Bentuk Aljabar,intermediate,not started,91.41362906243754,4.0,3.0,3
S0476,CT00004,Bentuk Aljabar,intermediate,not started,80.21407368351868,5.0,2.0,3
S0476,CT00004,Bentuk Aljabar,intermediate,not started,65.95368978030774,5.0,3.0,3
S0476,CT00004,Bentuk Aljabar,intermediate,not started,78.1147599776564,2.0,2.0,3
S0213,CT00001,Bilangan Bulat,advanced,in-progress,42.99,1.0,3.0,3
S0419,CT00003,Rasio,intermediate,DONE,89.16358616479489,5.0,2.0,3
S0127,CT00003,Rasio,beginner,done,75.73103556325044,3.0,2.0,3
S0827,CT00006,Data dan Diagram,advanced,in-progress,34.75,1.0,2.0,6
S0538,CT00006,Data dan Diagram,advanced,not started,7.99,1.0,6.0,6
S0700,CT00003,Rasio,advanced,in-progress,84.94297168500455,5.0,2.0,3
S0119,CT00006,Data dan Diagram,intermediate,in-progress,50.14,1.0,5.0,6
S0295,CT00004,Bentuk Aljabar,beginner,in-progress,24.75,1.0,3.0,3
S0559,CT00004,Bentuk Aljabar,intermediate,in-progress,80.68392266583697,3.0,3.0,3
S0227,CT00002,Bilangan Rasional,intermediate,DONE,86.17,1.0,1.0,3
S0504,CT00001,Bilangan Bulat,advanced,not started,83.03602714694904,2.0,2.0,3
S0569,CT00002,Bilangan Rasional,intermediate,not started,90.805,2.0,1.0,3
S0314,CT00004,Bentuk Aljabar,advanced,done,88.72914823711771,2.0,1.0,3
S0571,CT00006,Data dan Diagram,beginner,in-progress,91.81658123575292,5.0,1.0,6
S0431,CT00001,Bilangan Bulat,beginner,in-progress,92.40874826469312,5.0,1.0,3
S0974,CT00001,Bilangan Bulat,intermediate,DONE,85.10836351533642,5.0,1.0,3
S0663,CT00001,Bilangan Bulat,beginner,done,14.25,1.0,1.0,3
S0311,CT00005,Kesebangunan,beginner,done,88.36565541807028,4.0,1.0,3
S0147,CT00001,Bilangan Bulat,advanced,not started,89.50678711390731,1.0,1.0,3
S0350,CT00006,Data dan Diagram,intermediate,not started,85.1270898739988,4.0,2.0,6
S0350,CT00006,Data dan Diagram,intermediate,not started,84.92450824297187,5.0,2.0,6
S0350,CT00006,Data dan Diagram,intermediate,not started,64.26174263991183,4.0,1.0,6
S0350,CT00006,Data dan Diagram,intermediate,not started,80.49239559978797,4.0,3.0,6
S0460,CT00004,Bentuk Aljabar,advanced,not started,79.99116670656466,5.0,1.0,3
S0534,CT00003,Rasio,advanced,done,37.335,2.0,3.0,3
S0425,CT00003,Rasio,advanced,in-progress,69.59564107191034,3.0,2.0,3
S0642,CT00006,Data dan Diagram,intermediate,done,61.28692926800648,4.0,1.0,6
S0706,CT00003,Rasio,intermediate,done,72.42432300801599,2.0,3.0,3
S0893,CT00001,Bilangan Bulat,beginner,done,70.98177962011418,4.0,1.0,3
S0062,CT00002,Bilangan Rasional,beginner,in-progress,99.81,1.0,2.0,3
S0022,CT00004,Bentuk Aljabar,beginner,not started,99.63,1.0,1.0,3
S0018,CT00001,Bilangan Bulat,intermediate,in-progress,66.88043402880328,4.0,2.0,3
S0038,CT00001,Bilangan Bulat,intermediate,done,88.33893323258195,4.0,2.0,3
S0731,CT00002,Bilangan Rasional,intermediate,in-progress,77.45,1.0,2.0,3
S0380,CT00006,Data dan Diagram,beginner,in-progress,73.11150178446076,1.0,2.0,6
S0990,CT00005,Kesebangunan,beginner,in-progress,80.40296513650388,3.0,3.0,3
S0153,CT00001,Bilangan Bulat,beginner,in-progress,69.86701658210825,1.0,2.0,3
S0599,CT00005,Kesebangunan,advanced,not started,66.51761163405739,4.0,2.0,3
S0978,CT00002,Bilangan Rasional,intermediate,in-progress,73.05638025598131,5.0,2.0,3
S0341,CT00005,Kesebangunan,advanced,not started,69.53869624571739,1.0,1.0,3
S0404,CT00001,Bilangan Bulat,beginner,not started,0.6,1.0,1.0,3
S0203,CT00003,Rasio,beginner,in-progress,75.66631239037831,5.0,1.0,3
S0583,CT00006,Data dan Diagram,advanced,not started,19.74,1.0,2.0,6
S0535,CT00005,Kesebangunan,beginner,not started,67.92,1.0,1.0,3
S0800,CT00002,Bilangan Rasional,intermediate,in-progress,89.2264488046743,5.0,2.0,3
S0716,CT00001,Bilangan Bulat,advanced,in-progress,75.56512135828686,2.0,1.0,3
S0726,CT00006,Data dan Diagram,beginner,not started,89.59769618946274,5.0,5.0,6
S0726,CT00006,Data dan Diagram,beginner,not started,90.10113426735995,4.0,6.0,6
S0726,CT00006,Data dan Diagram,beginner,not started,63.66935694095539,4.0,5.0,6
S0726,CT00006,Data dan Diagram,beginner,not started,71.25539978880862,1.0,4.0,6
S0539,CT00004,Bentuk Aljabar,beginner,done,62.01499151382274,2.0,1.0,3
S0430,CT00004,Bentuk Aljabar,intermediate,not started,93.98310844877594,1.0,1.0,3
S0212,CT00004,Bentuk Aljabar,advanced,done,31.18,1.0,1.0,3
S0212,CT00004,Bentuk Aljabar,advanced,done,31.18,1.0,1.0,3
S0212,CT00004,Bentuk Aljabar,advanced,done,31.18,1.0,3.0,3
S0212,CT00004,Bentuk Aljabar,advanced,done,31.18,1.0,1.0,3
S0566,CT00002,Bilangan Rasional,advanced,done,10.05,1.0,2.0,3
S0600,CT00001,Bilangan Bulat,advanced,in-progress,68.57247049894113,1.0,2.0,3
S0228,CT00005,Kesebangunan,intermediate,done,89.24140929752623,5.0,2.0,3
S0148,CT00003,Rasio,beginner,in-progress,67.98,1.0,3.0,3
S0980,CT00005,Kesebangunan,beginner,not started,60.947419267084356,2.0,1.0,3
S0566,CT00004,Bentuk Aljabar,beginner,in-progress,36.97,1.0,1.0,3
S0389,CT00003,Rasio,advanced,in-progress,94.17493032056935,4.0,2.0,3
S0390,CT00006,Data dan Diagram,beginner,in-progress,65.89666666666666,3.0,5.0,6
S0590,CT00003,Rasio,advanced,in-progress,64.82804746386896,2.0,2.0,3
S0099,CT00006,Data dan Diagram,beginner,not started,86.2347399774762,2.0,2.0,6
S0030,CT00001,Bilangan Bulat,advanced,done,84.07132648853734,2.0,3.0,3
S0150,CT00006,Data dan Diagram,advanced,not started,83.84148372295502,2.0,6.0,6
S0620,CT00002,Bilangan Rasional,intermediate,done,92.40306297872814,2.0,2.0,3
S0815,CT00006,Data dan Diagram,advanced,not started,51.47,1.0,6.0,6
S0568,CT00005,Kesebangunan,beginner,not started,78.27081815755174,3.0,2.0,3
S0310,CT00001,Bilangan Bulat,intermediate,done,72.99569860861496,3.0,2.0,3
S0369,CT00004,Bentuk Aljabar,advanced,DONE,80.53543339916823,3.0,2.0,3
S0389,CT00002,Bilangan Rasional,beginner,done,94.55100918084983,2.0,2.0,3
S0270,CT00006,Data dan Diagram,beginner,in-progress,13.54,1.0,1.0,6
S0237,CT00003,Rasio,intermediate,in-progress,75.67201498006384,5.0,2.0,3
S0389,CT00005,Kesebangunan,beginner,in-progress,73.38238364930172,3.0,3.0,3
S0084,CT00002,Bilangan Rasional,beginner,not started,69.34806492490735,4.0,2.0,3
S0357,CT00003,Rasio,beginner,in-progress,81.72126346324197,2.0,1.0,3
S0050,CT00006,Data dan Diagram,advanced,done,96.24,1.0,2.0,6
S0050,CT00006,Data dan Diagram,advanced,done,96.24,1.0,1.0,6
S0050,CT00006,Data dan Diagram,advanced,done,96.24,1.0,6.0,6
S0050,CT00006,Data dan Diagram,advanced,done,96.24,1.0,2.0,6
S0753,CT00006,Data dan Diagram,advanced,in-progress,89.10620299595442,2.0,5.0,6
S0317,CT00006,Data dan Diagram,advanced,not started,69.74496504448416,1.0,5.0,6
S0233,CT00001,Bilangan Bulat,advanced,done,82.41508567117796,8.0,3.0,3
S0957,CT00003,Rasio,intermediate,not started,72.03312048464349,4.0,1.0,3
S0225,CT00004,Bentuk Aljabar,advanced,done,61.165477517057944,1.0,3.0,3
S0033,CT00001,Bilangan Bulat,beginner,not started,67.56205443992174,5.0,3.0,3
S0176,CT00005,Kesebangunan,beginner,done,83.59328208384557,1.0,1.0,3
S0028,CT00001,Bilangan Bulat,beginner,done,13.06,1.0,1.0,3
S0636,CT00002,Bilangan Rasional,advanced,not started,24.97,1.0,2.0,3
S0537,CT00003,Rasio,advanced,not started,94.42683527652667,1.0,1.0,3
S0299,CT00004,Bentuk Aljabar,beginner,done,65.43435221264762,1.0,3.0,3
S0641,CT00001,Bilangan Bulat,beginner,not started,93.2219049529728,3.0,3.0,3
S0031,CT00005,Kesebangunan,intermediate,not started,83.9777925601606,4.0,2.0,3
S0031,CT00005,Kesebangunan,intermediate,not started,76.7475736934774,3.0,3.0,3
S0031,CT00005,Kesebangunan,intermediate,not started,61.99008160410204,2.0,2.0,3
S0031,CT00005,Kesebangunan,intermediate,not started,64.74004697207792,5.0,1.0,3
S0326,CT00001,Bilangan Bulat,beginner,in-progress,76.29197314381089,1.0,1.0,3
S0532,CT00002,Bilangan Rasional,intermediate,not started,81.95,1.0,2.0,3
S0532,CT00002,Bilangan Rasional,intermediate,not started,81.95,1.0,3.0,3
S0532,CT00002,Bilangan Rasional,intermediate,not started,81.95,1.0,2.0,3
S0532,CT00002,Bilangan Rasional,intermediate,not started,81.95,1.0,3.0,3
S0032,CT00005,Kesebangunan,advanced,in-progress,86.691913285005,4.0,2.0,3
S0824,CT00005,Kesebangunan,advanced,in-progress,78.70331860483554,2.0,3.0,3
S0160,CT00003,Rasio,advanced,in-progress,81.75046449479194,4.0,1.0,3
S0160,CT00003,Rasio,advanced,in-progress,72.97382047406806,2.0,1.0,3
S0160,CT00003,Rasio,advanced,in-progress,79.03834264498681,5.0,2.0,3
S0160,CT00003,Rasio,advanced,in-progress,69.03568414575115,1.0,2.0,3
S0055,CT00005,Kesebangunan,intermediate,not started,86.07184118665612,5.0,1.0,3
S0842,CT00005,Kesebangunan,beginner,done,73.68813588267133,1.0,1.0,3
S0793,CT00005,Kesebangunan,advanced,done,86.6760058290088,2.0,1.0,3
S0147,CT00006,Data dan Diagram,advanced,done,62.47267141385634,3.0,3.0,6
S0495,CT00001,Bilangan Bulat,intermediate,done,84.60336330318064,5.0,1.0,3
S0376,CT00006,Data dan Diagram,beginner,not started,42.88,1.0,4.0,6
S0482,CT00005,Kesebangunan,intermediate,done,66.29683092569877,4.0,2.0,3
S0408,CT00004,Bentuk Aljabar,beginner,in-progress,83.40596608005127,1.0,1.0,3
S0009,CT00005,Kesebangunan,advanced,not started,64.422378845947,4.0,1.0,3
S0928,CT00001,Bilangan Bulat,advanced,not started,94.20112300795472,5.0,3.0,3
S0271,CT00004,Bentuk Aljabar,advanced,not started,79.74980042214584,1.0,2.0,3
S0236,CT00001,Bilangan Bulat,advanced,DONE,92.33242503568232,1.0,1.0,3
S0979,CT00006,Data dan Diagram,beginner,done,48.02,1.0,1.0,6
S0980,CT00003,Rasio,advanced,in-progress,90.95484827156152,1.0,2.0,3
S0840,CT00003,Rasio,intermediate,not started,67.10112172503439,3.0,2.0,3
S0499,CT00003,Rasio,advanced,done,66.27707313102103,4.0,3.0,3
S0404,CT00003,Rasio,advanced,in-progress,80.05240631919938,1.0,1.0,3
S0165,CT00006,Data dan Diagram,beginner,not started,83.89461580203414,3.0,6.0,6
S0539,CT00004,Bentuk Aljabar,advanced,done,94.32167864630387,3.0,3.0,3
S0907,CT00006,Data dan Diagram,beginner,not started,71.59,1.0,1.0,6
S0501,CT00005,Kesebangunan,beginner,done,74.36135568134927,1.0,1.0,3
S0598,CT00004,Bentuk Aljabar,intermediate,not started,78.33790415257597,5.0,3.0,3
S0509,CT00004,Bentuk Aljabar,intermediate,done,55.57,2.0,1.0,3
S0340,CT00005,Kesebangunan,beginner,done,96.57,1.0,2.0,3
S0446,CT00001,Bilangan Bulat,advanced,done,94.47624955856796,4.0,2.0,3
S0908,CT00004,Bentuk Aljabar,intermediate,in-progress,58.75,1.0,2.0,3
S0281,CT00001,Bilangan Bulat,beginner,not started,70.15783699409558,1.0,1.0,3
S0965,CT00004,Bentuk Aljabar,advanced,done,83.84245329743952,3.0,1.0,3
S0255,CT00001,Bilangan Bulat,advanced,done,31.72,1.0,1.0,3
S0648,CT00005,Kesebangunan,beginner,in-progress,85.48193679564903,5.0,2.0,3
S1000,CT00004,Bentuk Aljabar,advanced,not started,82.57916423807623,5.0,2.0,3
S0388,CT00001,Bilangan Bulat,advanced,done,48.15,1.0,1.0,3
S0037,CT00003,Rasio,advanced,not started,87.80746481424886,2.0,2.0,3
S0780,CT00003,Rasio,beginner,in-progress,64.16332431987206,3.0,2.0,3
S0780,CT00003,Rasio,beginner,in-progress,89.85965043024335,2.0,2.0,3
S0780,CT00003,Rasio,beginner,in-progress,92.25124501891105,1.0,3.0,3
S0780,CT00003,Rasio,beginner,in-progress,64.15194008826451,5.0,3.0,3
S0413,CT00003,Rasio,beginner,in-progress,75.35,1.0,2.0,3
S0043,CT00001,Bilangan Bulat,beginner,DONE,94.125237520731,1.0,1.0,3
S0971,CT00006,Data dan Diagram,intermediate,in-progress,78.62993992202125,1.0,1.0,6
S0383,CT00001,Bilangan Bulat,beginner,done,75.1633008253351,3.0,2.0,3
S0404,CT00004,Bentuk Aljabar,advanced,not started,45.14,1.0,1.0,3
S0141,CT00004,Bentuk Aljabar,beginner,not started,74.46398650337164,4.0,3.0,3
S0729,CT00005,Kesebangunan,beginner,not started,68.31,1.0,3.0,3
S0855,CT00001,Bilangan Bulat,advanced,in-progress,6.68,1.0,1.0,3
S0101,CT00004,Bentuk Aljabar,advanced,in-progress,67.92,1.0,2.0,3
S0972,CT00005,Kesebangunan,beginner,not started,54.79,1.0,3.0,3
S0997,CT00002,Bilangan Rasional,intermediate,done,73.18198778213295,1.0,1.0,3
S0881,CT00001,Bilangan Bulat,intermediate,not started,88.90173949663111,4.0,1.0,3
S0588,CT00005,Kesebangunan,advanced,done,72.04348267443568,5.0,1.0,3
S0411,CT00004,Bentuk Aljabar,beginner,done,67.01811411253435,4.0,2.0,3
S0995,CT00001,Bilangan Bulat,advanced,in-progress,64.23745870957083,4.0,2.0,3
S0995,CT00001,Bilangan Bulat,advanced,in-progress,65.7612095006732,1.0,3.0,3
S0995,CT00001,Bilangan Bulat,advanced,in-progress,72.3248024602626,4.0,2.0,3
S0995,CT00001,Bilangan Bulat,advanced,in-progress,64.47395797754446,5.0,2.0,3
S0927,CT00003,Rasio,beginner,in-progress,88.01234396525926,4.0,1.0,3
S0659,CT00001,Bilangan Bulat,advanced,not started,3.89,1.0,3.0,3
S0079,CT00001,Bilangan Bulat,intermediate,done,91.48955781964617,1.0,1.0,3
S0785,CT00001,Bilangan Bulat,advanced,done,93.62740767413239,1.0,1.0,3
S0832,CT00006,Data dan Diagram,intermediate,in-progress,41.27,1.0,1.0,6
S0280,CT00004,Bentuk Aljabar,intermediate,not started,73.41748603804399,4.0,1.0,3
S0947,CT00001,Bilangan Bulat,beginner,in-progress,70.84925596135186,1.0,2.0,3
S0531,CT00002,Bilangan Rasional,intermediate,not started,47.89,1.0,1.0,3
S0838,CT00005,Kesebangunan,beginner,in-progress,22.44,1.0,2.0,3
S0331,CT00004,Bentuk Aljabar,beginner,done,65.99530952631659,4.0,3.0,3
S0830,CT00006,Data dan Diagram,intermediate,in-progress,77.4,2.0,3.0,6
S0087,CT00001,Bilangan Bulat,advanced,in-progress,81.28,1.0,2.0,3
S0058,CT00006,Data dan Diagram,intermediate,not started,75.6816452500803,1.0,2.0,6
S0946,CT00005,Kesebangunan,advanced,done,89.26357964737139,3.0,1.0,3
S0255,CT00005,Kesebangunan,beginner,in-progress,80.581041603269,1.0,1.0,3
S0373,CT00005,Kesebangunan,beginner,done,39.04,1.0,1.0,3
S0170,CT00004,Bentuk Aljabar,intermediate,in-progress,90.79308185860607,4.0,2.0,3
S0657,CT00006,Data dan Diagram,advanced,in-progress,77.16753247519657,2.0,2.0,6
S0711,CT00002,Bilangan Rasional,intermediate,done,76.34573978785622,1.0,1.0,3
S0784,CT00003,Rasio,beginner,in-progress,28.58,1.0,1.0,3
S0033,CT00004,Bentuk Aljabar,beginner,done,94.96175496529608,1.0,1.0,3
S0806,CT00002,Bilangan Rasional,advanced,in-progress,68.66529392320858,2.0,1.0,3
S0985,CT00004,Bentuk Aljabar,beginner,not started,61.95,1.0,3.0,3
S0343,CT00005,Kesebangunan,intermediate,not started,80.99510479299602,4.0,3.0,3
S0772,CT00006,Data dan Diagram,advanced,not started,66.3611776646471,3.0,3.0,6
S0933,CT00004,Bentuk Aljabar,beginner,in-progress,80.31416584080726,5.0,2.0,3
S0070,CT00002,Bilangan Rasional,beginner,not started,87.22893293521136,3.0,1.0,3
S0662,CT00004,Bentuk Aljabar,advanced,done,73.83533589215538,4.0,3.0,3
S0510,CT00001,Bilangan Bulat,beginner,done,77.87391005885468,1.0,2.0,3
S0969,CT00006,Data dan Diagram,beginner,not started,91.75108521072003,4.0,5.0,6
S0314,CT00006,Data dan Diagram,beginner,not started,67.87145118106088,1.0,2.0,6
S0881,CT00003,Rasio,intermediate,DONE,93.60978394745345,3.0,3.0,3
S0213,CT00003,Rasio,advanced,not started,61.24793511732469,2.0,1.0,3
S0930,CT00003,Rasio,intermediate,in-progress,55.15,1.0,1.0,3
S0353,CT00004,Bentuk Aljabar,intermediate,done,74.82000000000001,2.0,3.0,3
S0779,CT00004,Bentuk Aljabar,advanced,not started,71.46169532099478,3.0,3.0,3
S0274,CT00001,Bilangan Bulat,beginner,in-progress,13.85,1.0,1.0,3
S0216,CT00005,Kesebangunan,advanced,done,55.63,1.0,1.0,3
S0604,CT00005,Kesebangunan,intermediate,not started,84.71857791209891,1.0,2.0,3
S0527,CT00004,Bentuk Aljabar,advanced,done,80.19815312001148,4.0,2.0,3
S0253,CT00003,Rasio,intermediate,in-progress,74.0030308422118,2.0,3.0,3
S0253,CT00003,Rasio,intermediate,in-progress,94.28872118730149,4.0,2.0,3
S0253,CT00003,Rasio,intermediate,in-progress,69.51367611621541,2.0,1.0,3
S0253,CT00003,Rasio,intermediate,in-progress,60.51305918783092,2.0,2.0,3
S0815,CT00004,Bentuk Aljabar,intermediate,in-progress,79.90601571030504,3.0,1.0,3
S0280,CT00004,Bentuk Aljabar,advanced,done,72.17707332994486,5.0,2.0,3
S0724,CT00002,Bilangan Rasional,intermediate,not started,66.36695080784364,4.0,3.0,3
S0349,CT00004,Bentuk Aljabar,intermediate,not started,89.91736066948164,1.0,1.0,3
S0056,CT00006,Data dan Diagram,beginner,in-progress,64.25917799838182,2.0,6.0,6
S0599,CT00003,Rasio,beginner,done,69.78412326325942,3.0,3.0,3
S0164,CT00001,Bilangan Bulat,beginner,not started,48.41,1.0,3.0,3
S0779,CT00001,Bilangan Bulat,intermediate,done,63.745000000000005,2.0,1.0,3
S0437,CT00006,Data dan Diagram,intermediate,not started,82.42355719339211,2.0,2.0,6
S0273,CT00005,Kesebangunan,advanced,not started,82.45312734674238,2.0,2.0,3
S0398,CT00002,Bilangan Rasional,intermediate,in-progress,91.10859813128744,3.0,1.0,3
S0332,CT00005,Kesebangunan,advanced,done,2.68,1.0,3.0,3
S0322,CT00006,Data dan Diagram,advanced,in-progress,80.73223661389682,2.0,1.0,6
S0008,CT00005,Kesebangunan,intermediate,not started,22.06,1.0,2.0,3
S0562,CT00002,Bilangan Rasional,beginner,in-progress,82.15756990754855,2.0,3.0,3
S0505,CT00002,Bilangan Rasional,beginner,not started,56.21,1.0,3.0,3
S0775,CT00005,Kesebangunan,advanced,DONE,65.66410701098766,3.0,3.0,3
S0711,CT00001,Bilangan Bulat,advanced,in-progress,60.74621731685009,1.0,1.0,3
S0711,CT00001,Bilangan Bulat,advanced,in-progress,68.92949209417989,5.0,2.0,3
S0711,CT00001,Bilangan Bulat,advanced,in-progress,90.25710449138712,2.0,3.0,3
S0711,CT00001,Bilangan Bulat,advanced,in-progress,70.3139013038335,5.0,3.0,3
S0401,CT00002,Bilangan Rasional,intermediate,done,65.28647426443352,4.0,2.0,3
S0744,CT00001,Bilangan Bulat,advanced,not started,65.45039044993248,4.0,1.0,3
S0291,CT00001,Bilangan Bulat,advanced,not started,80.11962463457324,3.0,3.0,3
S0218,CT00001,Bilangan Bulat,advanced,in-progress,74.9437332230372,1.0,1.0,3
S0657,CT00006,Data dan Diagram,beginner,in-progress,92.75833021595624,2.0,5.0,6
S0553,CT00002,Bilangan Rasional,intermediate,done,33.365,2.0,1.0,3
S0051,CT00002,Bilangan Rasional,advanced,not started,66.4,1.0,3.0,3
S0548,CT00005,Kesebangunan,advanced,DONE,61.68378609581919,5.0,2.0,3
S0800,CT00001,Bilangan Bulat,intermediate,done,76.03284368925843,5.0,2.0,3
